19	bcspwr07	1612	1612	5824	16	2.4166407e-02	9.846395
19	bcspwr07	1612	1612	5824	32	2.3091199e-02	20.609756
19	bcspwr07	1612	1612	5824	64	2.5599997e-02	37.180004
19	bcspwr07	1612	1612	5824	128	2.7801599e-02	68.471458
19	bcspwr07	1612	1612	5824	256	3.2972801e-02	115.465836
19	bcspwr07	1612	1612	5824	512	4.3520004e-02	174.964691
20	bcspwr08	1624	1624	6050	8	2.3603203e-02	5.202006
20	bcspwr08	1624	1624	6050	16	2.5395203e-02	9.669858
20	bcspwr08	1624	1624	6050	32	2.3603203e-02	20.808023
20	bcspwr08	1624	1624	6050	64	2.5855998e-02	37.990105
20	bcspwr08	1624	1624	6050	128	2.7289603e-02	71.988739
20	bcspwr08	1624	1624	6050	256	3.4201596e-02	114.880249
20	bcspwr08	1624	1624	6050	512	4.5158394e-02	174.013626
21	bcspwr09	1723	1723	6511	8	2.5343999e-02	5.198232
21	bcspwr09	1723	1723	6511	16	2.6777601e-02	9.839866
21	bcspwr09	1723	1723	6511	32	2.6111996e-02	20.181374
21	bcspwr09	1723	1723	6511	64	3.0822402e-02	34.194347
21	bcspwr09	1723	1723	6511	128	3.4049593e-02	61.906872
21	bcspwr09	1723	1723	6511	256	4.4441599e-02	94.861755
21	bcspwr09	1723	1723	6511	512	6.1286401e-02	137.577271
22	bcspwr10	5300	5300	21842	8	2.6112000e-02	16.631126
22	bcspwr10	5300	5300	21842	16	2.9439997e-02	29.502176
22	bcspwr10	5300	5300	21842	32	3.3484798e-02	51.876915
22	bcspwr10	5300	5300	21842	64	4.4032000e-02	78.901161
22	bcspwr10	5300	5300	21842	128	6.2822409e-02	110.603088
22	bcspwr10	5300	5300	21842	256	1.0352639e-01	134.233444
22	bcspwr10	5300	5300	21842	512	1.7699678e-01	157.027756
51	bcsstk29	13992	13992	619488	8	4.4902395e-02	225.726929
51	bcsstk29	13992	13992	619488	16	6.5843202e-02	307.873230
51	bcsstk29	13992	13992	619488	32	9.7894415e-02	414.147430
51	bcsstk29	13992	13992	619488	64	1.5820798e-01	512.524353
51	bcsstk29	13992	13992	619488	128	2.8272635e-01	573.596619
51	bcsstk29	13992	13992	619488	256	5.2674562e-01	615.746460
51	bcsstk29	13992	13992	619488	512	1.0171903e+00	637.720886
52	bcsstk30	28924	28924	2043492	8	1.3404159e-01	247.375870
52	bcsstk30	28924	28924	2043492	16	1.8882564e-01	351.209259
