6	arc130	130	130	1037	512	3.1180799e-02	38.325123
23	bcsstk01	48	48	400	8	2.3142401e-02	0.309734
23	bcsstk01	48	48	400	16	2.7903998e-02	0.513761
23	bcsstk01	48	48	400	32	2.3142399e-02	1.238938
23	bcsstk01	48	48	400	64	2.4473604e-02	2.343096
23	bcsstk01	48	48	400	128	2.3347201e-02	4.912281
23	bcsstk01	48	48	400	256	2.4320006e-02	9.431577
23	bcsstk01	48	48	400	512	2.3654403e-02	19.393936
24	bcsstk02	66	66	4356	8	4.5363192e-02	1.559679
24	bcsstk02	66	66	4356	16	4.9817603e-02	2.840442
24	bcsstk02	66	66	4356	32	4.5670394e-02	6.196750
24	bcsstk02	66	66	4356	64	4.9510401e-02	11.432264
24	bcsstk02	66	66	4356	128	4.5823991e-02	24.703915
24	bcsstk02	66	66	4356	256	5.1251192e-02	44.175831
24	bcsstk02	66	66	4356	512	4.7820810e-02	94.689491
25	bcsstk03	112	112	640	8	2.3603201e-02	0.509761
25	bcsstk03	112	112	640	16	2.4883205e-02	0.967078
25	bcsstk03	112	112	640	32	2.3500800e-02	2.047930
25	bcsstk03	112	112	640	64	2.4268802e-02	3.966244
25	bcsstk03	112	112	640	128	2.3449600e-02	8.209607
25	bcsstk03	112	112	640	256	2.5344003e-02	15.191917
25	bcsstk03	112	112	640	512	2.3859203e-02	32.274673
26	bcsstk04	132	132	3648	8	4.5670394e-02	1.324271
26	bcsstk04	132	132	3648	16	4.8537612e-02	2.492088
26	bcsstk04	132	132	3648	32	4.5158397e-02	5.357143
26	bcsstk04	132	132	3648	64	4.8384007e-02	9.999998
26	bcsstk04	132	132	3648	128	4.5465596e-02	21.283785
26	bcsstk04	132	132	3648	256	4.9305610e-02	39.252331
26	bcsstk04	132	132	3648	512	4.7564812e-02	81.377808
27	bcsstk05	153	153	2423	8	2.7801599e-02	1.482505
27	bcsstk05	153	153	2423	16	2.9491197e-02	2.795139
27	bcsstk05	153	153	2423	32	2.7750399e-02	5.940959
27	bcsstk05	153	153	2423	64	2.9287994e-02	11.258128
27	bcsstk05	153	153	2423	128	2.8263997e-02	23.332014
27	bcsstk05	153	153	2423	256	3.0156801e-02	43.735142
27	bcsstk05	153	153	2423	512	3.0208001e-02	87.322029
28	bcsstk06	420	420	7860	8	3.8297601e-02	3.459224
28	bcsstk06	420	420	7860	16	4.1625597e-02	6.365314
28	bcsstk06	420	420	7860	32	3.8400006e-02	13.799997
28	bcsstk06	420	420	7860	64	4.1318394e-02	25.650562
28	bcsstk06	420	420	7860	128	3.9833598e-02	53.213375
28	bcsstk06	420	420	7860	256	4.4697598e-02	94.845360
28	bcsstk06	420	420	7860	512	4.6233594e-02	183.388733
29	bcsstk07	420	420	7860	8	3.8809601e-02	3.413588
29	bcsstk07	420	420	7860	16	4.2137589e-02	6.287972
29	bcsstk07	420	420	7860	32	3.8963206e-02	13.600524
29	bcsstk07	420	420	7860	64	4.1932799e-02	25.274727
29	bcsstk07	420	420	7860	128	4.0243197e-02	52.671761
29	bcsstk07	420	420	7860	256	4.5158397e-02	93.877556
29	bcsstk07	420	420	7860	512	4.6694398e-02	181.578949
30	bcsstk08	1074	1074	12960	8	8.0127984e-02	2.802317
30	bcsstk08	1074	1074	12960	16	8.3046392e-02	5.407676
30	bcsstk08	1074	1074	12960	32	8.0844782e-02	11.109882
30	bcsstk08	1074	1074	12960	64	8.4838405e-02	21.173805
30	bcsstk08	1074	1074	12960	128	8.6273611e-02	41.643139
30	bcsstk08	1074	1074	12960	256	9.4412819e-02	76.106277
30	bcsstk08	1074	1074	12960	512	1.0885122e-01	132.022568
31	bcsstk09	1083	1083	18437	8	3.7785597e-02	8.265583
31	bcsstk09	1083	1083	18437	16	3.9732795e-02	15.721018
31	bcsstk09	1083	1083	18437	32	3.7120003e-02	33.655170
31	bcsstk09	1083	1083	18437	64	4.1062396e-02	60.847885
31	bcsstk09	1083	1083	18437	128	4.0755190e-02	122.613091
31	bcsstk09	1083	1083	18437	256	4.8128009e-02	207.659531
31	bcsstk09	1083	1083	18437	512	6.6201605e-02	301.933472
32	bcsstk10	1086	1086	22070	8	4.0345594e-02	9.183060
32	bcsstk10	1086	1086	22070	16	4.2803206e-02	17.311600
32	bcsstk10	1086	1086	22070	32	3.9577592e-02	37.445026
32	bcsstk10	1086	1086	22070	64	4.4288002e-02	66.924858
32	bcsstk10	1086	1086	22070	128	4.4083200e-02	134.471542
32	bcsstk10	1086	1086	22070	256	5.5142395e-02	215.004654
32	bcsstk10	1086	1086	22070	512	7.6339208e-02	310.610291
33	bcsstk11	1473	1473	34241	8	4.0550392e-02	14.091701
33	bcsstk11	1473	1473	34241	16	4.4032004e-02	25.954939
33	bcsstk11	1473	1473	34241	32	4.1676797e-02	54.843372
33	bcsstk11	1473	1473	34241	64	4.5516793e-02	100.433083
33	bcsstk11	1473	1473	34241	128	4.6798401e-02	195.365326
33	bcsstk11	1473	1473	34241	256	6.7993596e-02	268.930756
33	bcsstk11	1473	1473	34241	512	9.8252811e-02	372.214661
34	bcsstk12	1473	1473	34241	8	4.0857594e-02	13.985747
34	bcsstk12	1473	1473	34241	16	4.4134405e-02	25.894718
34	bcsstk12	1473	1473	34241	32	4.1471992e-02	55.114208
34	bcsstk12	1473	1473	34241	64	4.5567997e-02	100.320236
34	bcsstk12	1473	1473	34241	128	4.7001597e-02	194.520706
34	bcsstk12	1473	1473	34241	256	6.8300799e-02	267.721161
34	bcsstk12	1473	1473	34241	512	9.9583998e-02	367.239105
35	bcsstk13	2003	2003	83883	8	4.1830398e-02	32.851135
35	bcsstk13	2003	2003	83883	16	4.5158401e-02	60.860260
35	bcsstk13	2003	2003	83883	32	4.4032004e-02	124.834290
35	bcsstk13	2003	2003	83883	64	5.6268800e-02	195.373077
35	bcsstk13	2003	2003	83883	128	7.6697610e-02	286.668854
35	bcsstk13	2003	2003	83883	256	1.1438078e-01	384.449493
35	bcsstk13	2003	2003	83883	512	1.9107842e-01	460.267883
36	bcsstk14	1806	1806	63454	8	3.1488005e-02	33.160564
36	bcsstk14	1806	1806	63454	16	3.3689599e-02	61.987083
36	bcsstk14	1806	1806	63454	32	3.4764800e-02	120.139915
36	bcsstk14	1806	1806	63454	64	4.2803206e-02	195.155487
36	bcsstk14	1806	1806	63454	128	5.4988801e-02	303.817505
36	bcsstk14	1806	1806	63454	256	8.0537595e-02	414.876068
36	bcsstk14	1806	1806	63454	512	1.3696158e-01	487.919617
37	bcsstk15	3948	3948	117816	8	4.3878399e-02	44.400524
37	bcsstk15	3948	3948	117816	16	4.8332810e-02	80.617035
37	bcsstk15	3948	3948	117816	32	4.7974408e-02	162.438614
37	bcsstk15	3948	3948	117816	64	6.2668800e-02	248.700974
37	bcsstk15	3948	3948	117816	128	8.7705605e-02	355.411530
37	bcsstk15	3948	3948	117816	256	1.4781442e-01	421.766449
37	bcsstk15	3948	3948	117816	512	2.4847360e-01	501.809174
38	bcsstk16	4884	4884	290378	8	4.1318394e-02	114.336296
38	bcsstk16	4884	4884	290378	16	4.6694394e-02	202.345139
38	bcsstk16	4884	4884	290378	32	6.4460807e-02	293.151276
38	bcsstk16	4884	4884	290378	64	9.1494389e-02	413.069458
38	bcsstk16	4884	4884	290378	128	1.5016964e-01	503.344604
38	bcsstk16	4884	4884	290378	256	2.5943044e-01	582.715576
38	bcsstk16	4884	4884	290378	512	4.7831041e-01	632.117310
39	bcsstk17	10974	10974	428650	8	4.6079993e-02	152.647247
39	bcsstk17	10974	10974	428650	16	5.5705599e-02	252.541367
39	bcsstk17	10974	10974	428650	32	8.0537595e-02	349.351593
39	bcsstk17	10974	10974	428650	64	1.2677121e-01	443.885254
39	bcsstk17	10974	10974	428650	128	2.1729283e-01	517.935852
39	bcsstk17	10974	10974	428650	256	3.9439359e-01	570.717896
39	bcsstk17	10974	10974	428650	512	7.4977267e-01	600.415283
40	bcsstk18	11948	11948	149090	8	3.4816001e-02	74.006439
40	bcsstk18	11948	11948	149090	16	3.9116800e-02	131.739197
40	bcsstk18	11948	11948	149090	32	5.1507194e-02	200.096954
40	bcsstk18	11948	11948	149090	64	7.9001591e-02	260.917084
40	bcsstk18	11948	11948	149090	128	1.2523523e-01	329.186371
40	bcsstk18	11948	11948	149090	256	2.1667841e-01	380.524536
40	bcsstk18	11948	11948	149090	512	3.9761919e-01	414.725739
41	bcsstk19	817	817	6853	8	2.4422403e-02	5.024894
41	bcsstk19	817	817	6853	16	2.2420482e-01	1.094713
41	bcsstk19	817	817	6853	32	2.4371203e-02	20.141804
41	bcsstk19	817	817	6853	64	2.6009599e-02	37.746067
41	bcsstk19	817	817	6853	128	2.2271852e-01	8.816150
41	bcsstk19	817	817	6853	256	2.9952001e-02	131.111115
41	bcsstk19	817	817	6853	512	5.0432004e-02	155.736038
42	bcsstk20	485	485	3135	8	2.4320003e-02	2.381579
42	bcsstk20	485	485	3135	16	2.5855999e-02	4.480198
42	bcsstk20	485	485	3135	32	2.4678404e-02	9.387965
42	bcsstk20	485	485	3135	64	2.5651202e-02	18.063871
42	bcsstk20	485	485	3135	128	2.5548801e-02	36.272545
42	bcsstk20	485	485	3135	256	2.8211197e-02	65.698730
42	bcsstk20	485	485	3135	512	3.1588804e-02	117.347900
43	bcsstk21	3600	3600	26600	8	2.4883201e-02	19.418722
43	bcsstk21	3600	3600	26600	16	2.6880002e-02	35.952381
43	bcsstk21	3600	3600	26600	32	2.7033603e-02	71.496208
43	bcsstk21	3600	3600	26600	64	3.4047998e-02	113.533829
43	bcsstk21	3600	3600	26600	128	4.1676793e-02	185.503723
43	bcsstk21	3600	3600	26600	256	6.6355199e-02	233.024704
43	bcsstk21	3600	3600	26600	512	1.0644481e-01	290.524261
44	bcsstk22	138	138	696	8	2.2937600e-02	0.581752
44	bcsstk22	138	138	696	16	2.4985604e-02	1.068135
44	bcsstk22	138	138	696	32	2.2835199e-02	2.337444
44	bcsstk22	138	138	696	64	2.4217602e-02	4.408033
44	bcsstk22	138	138	696	128	2.2886399e-02	9.328859
44	bcsstk22	138	138	696	256	2.4320003e-02	17.557892
44	bcsstk22	138	138	696	512	2.3961602e-02	35.641022
45	bcsstk23	3134	3134	45178	8	3.0003199e-02	25.763653
45	bcsstk23	3134	3134	45178	16	3.1795207e-02	48.623177
45	bcsstk23	3134	3134	45178	32	3.1539205e-02	98.035698
45	bcsstk23	3134	3134	45178	64	3.8195204e-02	161.903473
45	bcsstk23	3134	3134	45178	128	5.1046401e-02	242.286850
45	bcsstk23	3134	3134	45178	256	7.4752018e-02	330.904022
45	bcsstk23	3134	3134	45178	512	1.1980958e-01	412.917603
46	bcsstk24	3562	3562	159910	8	3.4508795e-02	75.793777
46	bcsstk24	3562	3562	159910	16	3.6659200e-02	142.695526
46	bcsstk24	3562	3562	159910	32	4.4646405e-02	234.334854
46	bcsstk24	3562	3562	159910	64	6.1439998e-02	340.566681
46	bcsstk24	3562	3562	159910	128	9.0163186e-02	464.145416
46	bcsstk24	3562	3562	159910	256	1.5738720e-01	531.794617
46	bcsstk24	3562	3562	159910	512	2.7709436e-01	604.109497
47	bcsstk25	15439	15439	252241	8	3.9372794e-02	108.777641
47	bcsstk25	15439	15439	252241	16	4.7206402e-02	181.453354
47	bcsstk25	15439	15439	252241	32	6.4204805e-02	266.826111
47	bcsstk25	15439	15439	252241	64	1.0127358e-01	338.321564
47	bcsstk25	15439	15439	252241	128	1.6640003e-01	411.815338
47	bcsstk25	15439	15439	252241	256	2.9573125e-01	463.434845
47	bcsstk25	15439	15439	252241	512	5.5393279e-01	494.833130
48	bcsstk26	1922	1922	30336	8	3.0310402e-02	17.028082
48	bcsstk26	1922	1922	30336	16	3.3433605e-02	30.874805
48	bcsstk26	1922	1922	30336	32	3.1539202e-02	65.458603
48	bcsstk26	1922	1922	30336	64	3.4457598e-02	119.829132
48	bcsstk26	1922	1922	30336	128	4.3315206e-02	190.650101
48	bcsstk26	1922	1922	30336	256	5.8316797e-02	283.213379
48	bcsstk26	1922	1922	30336	512	9.0316795e-02	365.737000
49	bcsstk27	1224	1224	56126	8	3.3945598e-02	27.031488
49	bcsstk27	1224	1224	56126	16	3.6556795e-02	50.201340
49	bcsstk27	1224	1224	56126	32	3.5071995e-02	104.653297
49	bcsstk27	1224	1224	56126	64	4.0652789e-02	180.573090
49	bcsstk27	1224	1224	56126	128	5.1507197e-02	285.039795
49	bcsstk27	1224	1224	56126	256	7.4496016e-02	394.157990
49	bcsstk27	1224	1224	56126	512	1.1381759e-01	515.969482
50	bcsstk28	4410	4410	219024	8	4.1318391e-02	86.521858
50	bcsstk28	4410	4410	219024	16	4.5567997e-02	156.905914
50	bcsstk28	4410	4410	219024	32	5.5091210e-02	259.565491
50	bcsstk28	4410	4410	219024	64	7.7107206e-02	370.906311
50	bcsstk28	4410	4410	219024	128	1.1678718e-01	489.772095
50	bcsstk28	4410	4410	219024	256	2.0362237e-01	561.815552
50	bcsstk28	4410	4410	219024	512	3.6643833e-01	624.379028
56	bcsstm01	48	48	24	8	2.2579199e-02	0.051020
56	bcsstm01	48	48	24	16	2.5241602e-02	0.091278
56	bcsstm01	48	48	24	32	2.2016000e-02	0.209302
56	bcsstm01	48	48	24	64	2.2835199e-02	0.403587
56	bcsstm01	48	48	24	128	2.2016000e-02	0.837209
56	bcsstm01	48	48	24	256	2.2937600e-02	1.607143
56	bcsstm01	48	48	24	512	2.1708798e-02	3.396227
57	bcsstm02	66	66	66	8	2.2015998e-02	0.095930
57	bcsstm02	66	66	66	16	2.3142399e-02	0.182522
57	bcsstm02	66	66	66	32	2.1657599e-02	0.390071
57	bcsstm02	66	66	66	64	2.2783998e-02	0.741573
57	bcsstm02	66	66	66	128	2.1145599e-02	1.598063
57	bcsstm02	66	66	66	256	2.2219200e-02	3.041694
57	bcsstm02	66	66	66	512	2.0940797e-02	6.454769
58	bcsstm03	112	112	72	8	2.3705605e-02	0.124190
58	bcsstm03	112	112	72	16	2.5343999e-02	0.232323
58	bcsstm03	112	112	72	32	2.3500798e-02	0.501089
58	bcsstm03	112	112	72	64	2.6060801e-02	0.903733
58	bcsstm03	112	112	72	128	2.3705598e-02	1.987041
58	bcsstm03	112	112	72	256	2.4268804e-02	3.881856
58	bcsstm03	112	112	72	512	2.3142399e-02	8.141594
59	bcsstm04	132	132	66	8	2.2630401e-02	0.139989
59	bcsstm04	132	132	66	16	2.4524802e-02	0.258351
59	bcsstm04	132	132	66	32	2.2425599e-02	0.565068
59	bcsstm04	132	132	66	64	2.3654405e-02	1.071428
59	bcsstm04	132	132	66	128	2.2784000e-02	2.224719
59	bcsstm04	132	132	66	256	2.3193602e-02	4.370861
59	bcsstm04	132	132	66	512	2.2579201e-02	8.979592
60	bcsstm05	153	153	153	8	2.1862401e-02	0.223946
60	bcsstm05	153	153	153	16	2.4166398e-02	0.405191
60	bcsstm05	153	153	153	32	2.2527998e-02	0.869318
60	bcsstm05	153	153	153	64	2.3654398e-02	1.655844
60	bcsstm05	153	153	153	128	2.2527998e-02	3.477273
60	bcsstm05	153	153	153	256	2.3193602e-02	6.754967
60	bcsstm05	153	153	153	512	2.2476798e-02	13.940776
61	bcsstm06	420	420	420	8	2.3449603e-02	0.573144
61	bcsstm06	420	420	420	16	2.4576003e-02	1.093750
61	bcsstm06	420	420	420	32	2.2732798e-02	2.364865
61	bcsstm06	420	420	420	64	2.5139198e-02	4.276986
61	bcsstm06	420	420	420	128	2.3040000e-02	9.333334
61	bcsstm06	420	420	420	256	2.3347203e-02	18.421051
61	bcsstm06	420	420	420	512	2.3193600e-02	37.086094
62	bcsstm07	420	420	7252	8	3.7580807e-02	3.266348
62	bcsstm07	420	420	7252	16	4.2239994e-02	5.812122
62	bcsstm07	420	420	7252	32	3.8502406e-02	12.752658
62	bcsstm07	420	420	7252	64	4.1574396e-02	23.620693
62	bcsstm07	420	420	7252	128	3.9729599e-02	49.434982
62	bcsstm07	420	420	7252	256	4.5209605e-02	86.885605
62	bcsstm07	420	420	7252	512	4.5823995e-02	171.441360
63	bcsstm08	1074	1074	1074	8	2.3500804e-02	1.462418
63	bcsstm08	1074	1074	1074	16	2.4627201e-02	2.791060
63	bcsstm08	1074	1074	1074	32	2.2681599e-02	6.060948
63	bcsstm08	1074	1074	1074	64	2.3652803e-02	11.624161
63	bcsstm08	1074	1074	1074	128	2.3193602e-02	23.708609
63	bcsstm08	1074	1074	1074	256	2.5190398e-02	43.658539
63	bcsstm08	1074	1074	1074	512	2.7596802e-02	79.703148
64	bcsstm09	1083	1083	1083	8	2.3398399e-02	1.481127
64	bcsstm09	1083	1083	1083	16	2.5292803e-02	2.740384
64	bcsstm09	1083	1083	1083	32	2.3705602e-02	5.847732
64	bcsstm09	1083	1083	1083	64	2.4371201e-02	11.376050
64	bcsstm09	1083	1083	1083	128	2.4012800e-02	23.091684
64	bcsstm09	1083	1083	1083	256	2.5855999e-02	42.891090
64	bcsstm09	1083	1083	1083	512	2.7955204e-02	79.340645
65	bcsstm10	1086	1086	22092	8	3.9782397e-02	9.321912
65	bcsstm10	1086	1086	22092	16	4.3110408e-02	17.204569
65	bcsstm10	1086	1086	22092	32	4.0345594e-02	36.767136
65	bcsstm10	1086	1086	22092	64	4.4492804e-02	66.680092
65	bcsstm10	1086	1086	22092	128	4.4851199e-02	132.294525
65	bcsstm10	1086	1086	22092	256	5.6422394e-02	210.326691
65	bcsstm10	1086	1086	22092	512	7.6492801e-02	310.281097
66	bcsstm11	1473	1473	1473	8	2.2118403e-02	2.131076
66	bcsstm11	1473	1473	1473	16	2.3449602e-02	4.020196
66	bcsstm11	1473	1473	1473	32	2.1452798e-02	8.788783
66	bcsstm11	1473	1473	1473	64	2.2783998e-02	16.550562
66	bcsstm11	1473	1473	1473	128	2.1964798e-02	34.335667
66	bcsstm11	1473	1473	1473	256	2.5497595e-02	59.156639
66	bcsstm11	1473	1473	1473	512	3.0208001e-02	99.864403
67	bcsstm12	1473	1473	19659	8	2.8876796e-02	11.708777
67	bcsstm12	1473	1473	19659	16	3.0054400e-02	22.500000
67	bcsstm12	1473	1473	19659	32	2.9030398e-02	46.587303
67	bcsstm12	1473	1473	19659	64	3.1283204e-02	86.464798
67	bcsstm12	1473	1473	19659	128	3.6556803e-02	147.983185
67	bcsstm12	1473	1473	19659	256	4.7257606e-02	228.949051
67	bcsstm12	1473	1473	19659	512	6.7071989e-02	322.625977
68	bcsstm13	2003	2003	21181	8	4.4851199e-02	8.270548
68	bcsstm13	2003	2003	21181	16	4.6182394e-02	16.064302
68	bcsstm13	2003	2003	21181	32	4.5363192e-02	32.708809
68	bcsstm13	2003	2003	21181	64	4.8332810e-02	61.398293
68	bcsstm13	2003	2003	21181	128	6.2054407e-02	95.643555
68	bcsstm13	2003	2003	21181	256	7.5264014e-02	157.714264
68	bcsstm13	2003	2003	21181	512	1.1064321e-01	214.567322
69	bcsstm19	817	817	817	8	2.2681598e-02	1.152652
69	bcsstm19	817	817	817	16	2.5702402e-02	2.034362
69	bcsstm19	817	817	817	32	2.2271998e-02	4.695403
69	bcsstm19	817	817	817	64	2.3091201e-02	9.057649
69	bcsstm19	817	817	817	128	2.2222402e-02	18.823528
69	bcsstm19	817	817	817	256	2.3859205e-02	35.064373
69	bcsstm19	817	817	817	512	2.6212800e-02	63.832024
70	bcsstm20	485	485	485	8	2.3296002e-02	0.666209
70	bcsstm20	485	485	485	16	2.4832007e-02	1.250000
70	bcsstm20	485	485	485	32	2.3347203e-02	2.658991
70	bcsstm20	485	485	485	64	2.6316801e-02	4.717899
70	bcsstm20	485	485	485	128	2.3193600e-02	10.706402
70	bcsstm20	485	485	485	256	2.3808004e-02	20.860210
70	bcsstm20	485	485	485	512	2.4883199e-02	39.917698
71	bcsstm21	3600	3600	3600	8	2.3142401e-02	4.977876
71	bcsstm21	3600	3600	3600	16	2.3910401e-02	9.635974
71	bcsstm21	3600	3600	3600	32	2.2784000e-02	20.224718
71	bcsstm21	3600	3600	3600	64	2.4012806e-02	38.379524
71	bcsstm21	3600	3600	3600	128	2.6572799e-02	69.364166
71	bcsstm21	3600	3600	3600	256	3.5123195e-02	104.956284
71	bcsstm21	3600	3600	3600	512	4.8640005e-02	151.578934
72	bcsstm22	138	138	138	8	2.2220800e-02	0.198733
72	bcsstm22	138	138	138	16	2.3296000e-02	0.379121
72	bcsstm22	138	138	138	32	2.1862399e-02	0.807963
72	bcsstm22	138	138	138	64	2.4729600e-02	1.428571
72	bcsstm22	138	138	138	128	2.2016000e-02	3.209302
72	bcsstm22	138	138	138	256	2.2681598e-02	6.230248
72	bcsstm22	138	138	138	512	2.1401599e-02	13.205742
73	bcsstm23	3134	3134	3134	8	2.2374399e-02	4.482265
73	bcsstm23	3134	3134	3134	16	2.3961600e-02	8.370726
73	bcsstm23	3134	3134	3134	32	2.1913601e-02	18.306074
73	bcsstm23	3134	3134	3134	64	2.4371203e-02	32.920166
73	bcsstm23	3134	3134	3134	128	2.5651196e-02	62.554897
73	bcsstm23	3134	3134	3134	256	3.4508795e-02	92.997040
73	bcsstm23	3134	3134	3134	512	4.6745598e-02	137.305588
74	bcsstm24	3562	3562	3562	8	2.3142401e-02	4.925332
74	bcsstm24	3562	3562	3562	16	2.4473600e-02	9.314854
74	bcsstm24	3562	3562	3562	32	2.2681598e-02	20.101582
74	bcsstm24	3562	3562	3562	64	2.4422402e-02	37.337524
74	bcsstm24	3562	3562	3562	128	2.6060799e-02	69.980362
74	bcsstm24	3562	3562	3562	256	3.6915205e-02	98.807198
74	bcsstm24	3562	3562	3562	512	4.9561597e-02	147.190079
75	bcsstm25	15439	15439	15439	8	2.1809600e-02	22.652777
75	bcsstm25	15439	15439	15439	16	2.3705602e-02	41.681965
75	bcsstm25	15439	15439	15439	32	2.5497597e-02	77.505028
75	bcsstm25	15439	15439	15439	64	3.6454391e-02	108.419968
75	bcsstm25	15439	15439	15439	128	5.0279997e-02	157.214966
75	bcsstm25	15439	15439	15439	256	7.9617582e-02	198.568390
75	bcsstm25	15439	15439	15439	512	1.3675518e-01	231.209305
76	bcsstm26	1922	1922	1922	8	2.4115201e-02	2.550425
76	bcsstm26	1922	1922	1922	16	2.3398399e-02	5.257112
76	bcsstm26	1922	1922	1922	32	2.1657601e-02	11.359338
76	bcsstm26	1922	1922	1922	64	2.2988800e-02	21.403118
76	bcsstm26	1922	1922	1922	128	2.2783998e-02	43.191013
76	bcsstm26	1922	1922	1922	256	2.6521599e-02	74.208496
76	bcsstm26	1922	1922	1922	512	3.5174392e-02	111.906860
77	bcsstm27	1224	1224	56126	8	3.2972801e-02	27.828999
77	bcsstm27	1224	1224	56126	16	3.5123199e-02	52.250366
77	bcsstm27	1224	1224	56126	32	3.3740796e-02	108.782249
77	bcsstm27	1224	1224	56126	64	3.9833594e-02	184.286667
77	bcsstm27	1224	1224	56126	128	5.0278395e-02	292.006134
77	bcsstm27	1224	1224	56126	256	7.3472016e-02	399.651489
77	bcsstm27	1224	1224	56126	512	1.1325438e-01	518.535339
78	beacxc	497	506	50409	8	1.3122562e-01	6.206837
78	beacxc	497	506	50409	16	1.3680638e-01	11.907281
78	beacxc	497	506	50409	32	1.3393919e-01	24.324352
78	beacxc	497	506	50409	64	1.4136319e-01	46.093807
78	beacxc	497	506	50409	128	1.5416321e-01	84.533371
78	beacxc	497	506	50409	256	2.2451036e-01	116.092064
78	beacxc	497	506	50409	512	2.6741758e-01	194.930145
79	beaflw	497	507	53403	8	1.3368319e-01	6.451073
79	beaflw	497	507	53403	16	1.3972479e-01	12.344266
79	beaflw	497	507	53403	32	1.3542399e-01	25.472593
79	beaflw	497	507	53403	64	1.4269438e-01	48.349487
79	beaflw	497	507	53403	128	1.5651838e-01	88.158333
79	beaflw	497	507	53403	256	2.2819836e-01	120.933380
79	beaflw	497	507	53403	512	2.7151355e-01	203.281189
80	beause	497	507	44551	8	1.3460478e-01	5.354698
80	beause	497	507	44551	16	1.4023678e-01	10.279300
80	beause	497	507	44551	32	1.3634558e-01	21.145329
80	beause	497	507	44551	64	1.4438401e-01	39.936169
80	beause	497	507	44551	128	1.5795198e-01	73.011353
80	beause	497	507	44551	256	2.3055358e-01	100.039978
80	beause	497	507	44551	512	2.7458555e-01	167.995544
82	bp_0	822	822	3276	8	6.2208004e-02	1.054012
82	bp_0	822	822	3276	16	6.4716816e-02	2.026305
82	bp_0	822	822	3276	32	6.2003206e-02	4.229975
82	bp_0	822	822	3276	64	6.4921603e-02	8.079652
82	bp_0	822	822	3276	128	6.4460807e-02	16.274820
82	bp_0	822	822	3276	256	6.9119990e-02	30.355560
82	bp_0	822	822	3276	512	7.1731195e-02	58.501076
83	bp_1000	822	822	4661	8	6.9478393e-02	1.262666
83	bp_1000	822	822	4661	16	7.2294384e-02	2.426966
83	bp_1000	822	822	4661	32	6.9119990e-02	5.076852
83	bp_1000	822	822	4661	64	7.2345592e-02	9.700992
83	bp_1000	822	822	4661	128	7.2243184e-02	19.429487
83	bp_1000	822	822	4661	256	7.8540787e-02	35.743160
83	bp_1000	822	822	4661	512	8.5401610e-02	65.743401
84	bp_1200	822	822	4726	8	6.9273591e-02	1.281412
84	bp_1200	822	822	4726	16	7.2038397e-02	2.464463
84	bp_1200	822	822	4726	32	6.9785587e-02	5.088042
84	bp_1200	822	822	4726	64	7.1935982e-02	9.871888
84	bp_1200	822	822	4726	128	7.2857603e-02	19.494026
84	bp_1200	822	822	4726	256	7.9103991e-02	35.909389
84	bp_1200	822	822	4726	512	8.6835206e-02	65.424522
85	bp_1400	822	822	4790	8	6.9427192e-02	1.293326
85	bp_1400	822	822	4790	16	7.3164783e-02	2.454514
85	bp_1400	822	822	4790	32	6.9836795e-02	5.142962
85	bp_1400	822	822	4790	64	7.2601601e-02	9.894217
